loan_amount,annual_income,credit_score,employment_years,home_ownership,loan_purpose,dti_ratio,num_of_open_accounts,delinq_2yrs,revol_util,default
11677,75393,617,14,OWN,car,19.336297438925865,16,2,47.73503981224013,0
6895,158013,515,0,MORTGAGE,debt_consolidation,34.54190090058181,15,2,35.08191093350156,1
20738,45934,638,6,OWN,education,23.549260885252792,5,0,36.25597965590946,1
31746,174458,380,11,RENT,credit_card,15.013196316784075,6,4,80.57145256682179,0
49404,95745,784,16,MORTGAGE,education,11.431342221034807,17,2,32.8179482797612,0
33352,114456,673,29,OWN,credit_card,8.12892364344349,1,1,20.9059373706846,1
40790,73413,499,20,MORTGAGE,education,30.47192765510789,19,3,8.468834187530682,0
42919,117239,836,25,OWN,home_improvement,15.461620272921115,4,1,46.66931208844084,0
6600,62318,765,28,OWN,credit_card,20.451018488030044,17,3,48.213209891984185,1
30124,90390,388,23,MORTGAGE,education,19.693019200047278,9,2,84.09087104029072,1
28643,63088,567,19,RENT,debt_consolidation,23.09116116932525,2,0,22.123869644606398,1
41764,123196,788,4,OWN,home_improvement,34.62308582498209,8,1,38.099127366839994,1
10007,190883,837,3,OWN,home_improvement,39.22957374333718,15,1,80.8405738893691,0
46714,75479,346,27,OWN,debt_consolidation,16.303368342952677,7,1,82.36236107489735,1
38410,39963,587,11,RENT,education,33.10075688425212,6,3,38.46110759787682,0
45080,75123,315,29,RENT,car,30.581111786188707,1,2,45.91240232866809,1
41447,145911,700,19,MORTGAGE,debt_consolidation,22.941158058222932,15,1,30.328589084928293,0
9208,122468,385,27,RENT,education,38.24188574447732,7,1,93.2554878419312,0
19589,93477,549,23,MORTGAGE,debt_consolidation,8.018980621136112,17,0,11.864376574158031,1
44484,34388,690,17,MORTGAGE,debt_consolidation,4.3705684123848565,2,0,93.374942300147,0
18453,25569,634,16,RENT,credit_card,34.15847867821689,9,2,68.38664518353433,0
37212,89836,818,18,MORTGAGE,education,17.56599266534993,9,2,53.15721526867312,0
44525,124573,436,8,RENT,car,33.87875416828242,13,4,3.2659060784495875,1
48202,187658,797,3,MORTGAGE,credit_card,35.723608207816596,6,0,47.55961918220083,0
33635,163087,776,25,RENT,debt_consolidation,2.4983037447628575,6,4,40.774810500273226,1
34828,65002,522,20,RENT,debt_consolidation,35.33859051944243,3,3,16.121881197512256,1
19711,157326,671,1,MORTGAGE,debt_consolidation,17.932762214776886,17,4,65.6409603500657,0
4420,168216,701,3,OWN,education,20.41729956016929,17,1,97.11509073682858,1
32216,175286,742,1,MORTGAGE,education,25.063700443728408,12,4,56.218881106452514,0
1301,157162,789,14,RENT,credit_card,37.05530426920347,16,2,71.47532764439458,1
46236,162709,572,1,OWN,car,0.7646437771905612,15,3,6.845045256601678,1
1699,173487,825,3,MORTGAGE,credit_card,19.073738732712684,13,1,41.76669958169947,0
1190,44071,458,5,MORTGAGE,home_improvement,27.508881697222428,1,4,11.635848516449588,0
11492,78243,451,6,MORTGAGE,debt_consolidation,28.908278307929137,17,3,61.27958355365104,0
36743,145827,487,9,OWN,debt_consolidation,27.70129726148432,3,3,93.84821582141547,0
7102,128215,397,18,RENT,debt_consolidation,5.377405176324874,15,1,66.17777324716386,0
20778,192312,430,18,MORTGAGE,credit_card,11.97582353486725,4,4,7.680304831442153,1
27641,121570,470,25,MORTGAGE,credit_card,14.34862101668054,4,3,35.466620498508284,0
35584,184506,482,21,MORTGAGE,debt_consolidation,32.1774883071802,18,3,55.066337944085156,1
33745,89724,663,28,MORTGAGE,credit_card,11.150394896582121,17,0,40.320775613325225,0
24093,135359,338,11,MORTGAGE,education,8.428198554688127,19,3,83.36440104751723,0
1569,95697,826,2,RENT,education,38.29792076152385,11,0,81.46710047099891,0
39210,48732,796,12,RENT,credit_card,0.354531404538756,3,4,61.183102010322145,0
35663,141465,815,17,MORTGAGE,debt_consolidation,39.91283422727913,8,4,37.345794513270526,0
37631,162386,648,7,OWN,credit_card,27.072851954295825,14,4,25.533637376324414,1
46681,175026,696,20,RENT,credit_card,33.13877197796468,1,2,10.587431821312931,1
8455,77108,460,14,OWN,credit_card,11.784775853847727,14,4,35.4897683486554,0
5014,131195,315,0,RENT,home_improvement,0.5726111066823991,2,3,41.31725172077195,0
12093,123081,792,2,MORTGAGE,education,29.514780742461202,4,1,67.58229251040736,0
19070,56668,725,25,RENT,car,33.36578388002703,19,0,65.81598242975734,0
36777,43061,407,7,MORTGAGE,car,29.619045278140767,6,2,7.0108139641256955,1
17538,99252,749,3,RENT,home_improvement,5.714011492033544,1,4,39.525931543115775,0
11729,59749,610,15,MORTGAGE,credit_card,30.13711689027876,17,4,18.177886721736193,0
35177,150560,469,29,MORTGAGE,home_improvement,30.756911284305637,8,1,15.68127053168057,1
46017,124680,845,22,MORTGAGE,home_improvement,26.341620626802197,19,1,82.73021497372459,0
1784,167979,713,9,MORTGAGE,debt_consolidation,30.64463731182345,1,2,4.191521671625753,0
28751,169849,550,11,OWN,education,33.836857587109286,5,0,41.91828759021213,1
41864,71745,440,13,MORTGAGE,car,24.544164569498335,16,4,16.82036557665182,1
41328,128464,573,13,OWN,credit_card,3.5441885587871624,6,2,87.9330215678474,1
13533,111865,715,1,OWN,car,19.505112386688435,8,3,55.704051327503514,0
41111,132428,338,22,MORTGAGE,car,3.1059733868642025,13,3,23.1380636376848,1
40974,43624,328,4,OWN,education,16.301721241297233,16,2,50.24272871663764,1
6801,43321,776,4,RENT,car,16.284259565025106,3,4,73.14863597031159,0
20190,161560,617,5,MORTGAGE,car,2.640393765609663,19,2,95.81180089194338,0
39754,42574,544,12,OWN,home_improvement,13.952821358779172,12,4,22.044600424541894,1
30592,156312,571,8,MORTGAGE,education,4.4399239516525935,16,1,88.61817721293451,1
11647,194293,739,29,MORTGAGE,debt_consolidation,32.329408400368884,11,2,93.43041141674902,0
9716,161550,538,21,MORTGAGE,credit_card,37.90752103857883,10,4,91.64205445320663,1
24355,170334,676,27,OWN,car,2.8926590103175442,4,2,63.54143568619099,0
23009,138831,565,28,RENT,credit_card,38.20460829166806,12,2,62.982065443470766,1
25376,155504,658,14,RENT,debt_consolidation,20.903063973469806,2,4,40.32106331838228,0
46091,115257,639,13,OWN,credit_card,11.982627118154955,19,4,75.23978823037879,0
5780,84291,688,23,MORTGAGE,debt_consolidation,3.0744830110465404,5,0,53.12940183509319,0
3368,147600,302,6,OWN,home_improvement,20.02497072281671,8,2,67.74380712282945,1
13039,70428,728,24,OWN,car,31.780621779629946,7,3,42.84579038487954,0
7655,151374,441,19,OWN,debt_consolidation,28.283459090667925,14,2,73.14964640431391,1
41941,151127,675,1,MORTGAGE,credit_card,2.0090404585589505,3,2,82.4471517604549,1
5495,131317,623,6,OWN,car,2.9160734147161405,18,4,14.64362566028161,0
11893,159789,445,5,MORTGAGE,home_improvement,16.114931305305483,16,2,83.2929715574228,0
26547,147449,592,16,OWN,car,11.811619761917731,19,2,54.029653179030724,0
23386,48699,731,26,RENT,debt_consolidation,9.295372922241913,19,3,84.46659090902243,0
14403,93686,698,24,OWN,home_improvement,11.240179956348545,18,4,43.13017063410146,0
33097,87661,643,24,OWN,credit_card,32.139309731875386,16,2,37.904048538303506,1
14121,64247,439,27,RENT,home_improvement,37.16912214527416,8,1,91.50607325172224,1
11966,167820,486,1,MORTGAGE,home_improvement,16.204107781102657,1,0,25.11692675484013,0
34621,125113,360,2,MORTGAGE,education,36.244440085299885,17,3,84.42123252861431,0
29312,24621,679,4,OWN,home_improvement,12.85982804991528,12,2,48.40205725094041,1
23677,166106,739,4,RENT,home_improvement,19.057479453751665,11,1,51.40954425512597,1
32289,156198,618,0,MORTGAGE,car,9.041159912639989,5,2,30.8468281489484,0
32024,156194,601,7,OWN,credit_card,25.619041687033757,12,2,57.30422006190157,1
43675,38030,643,11,RENT,car,39.15924460699236,17,4,32.52111962762113,1
5777,102838,310,23,MORTGAGE,car,24.139723841735147,6,4,3.926941424165231,0
30749,104717,361,3,MORTGAGE,debt_consolidation,14.312563364541955,1,4,27.199860534435604,1
16338,58638,525,12,RENT,car,25.912697839621135,5,1,0.6379043406590679,1
3491,87067,452,22,RENT,education,4.916827138615503,14,2,97.83547870568566,0
28236,138033,609,14,RENT,education,35.546363210615944,5,0,96.57472098197475,1
49096,125977,542,10,RENT,debt_consolidation,20.123358031193455,1,3,39.5155297472305,1
15599,108869,792,9,OWN,credit_card,17.97398968158568,18,4,72.8370854339646,0
20508,125186,665,2,RENT,credit_card,23.43459153814077,16,4,34.580609841042495,0
4051,54674,629,21,MORTGAGE,car,24.991354511576098,9,2,67.1093157085976,0
49747,186926,406,13,MORTGAGE,car,2.871032249060521,19,2,80.54300430459791,1
22606,66271,525,15,OWN,car,27.304688848936095,5,1,94.67562446922408,0
22699,93688,517,9,MORTGAGE,credit_card,9.677267212621183,2,1,40.0212275849672,1
1876,189590,805,28,MORTGAGE,home_improvement,28.55810530026359,15,4,78.32979829560477,0
33093,131076,558,9,RENT,education,32.90139177536787,7,2,26.59284506321188,0
5142,161339,816,11,MORTGAGE,home_improvement,32.15834030210081,4,0,99.03323037936484,0
16202,21062,353,29,OWN,home_improvement,22.100038696315565,1,3,2.5769598764351143,0
40734,70448,346,8,RENT,credit_card,20.806795692430047,13,2,60.3528806501121,1
8079,115462,820,0,RENT,home_improvement,5.715038453576469,7,2,65.95059816513272,0
8987,157301,398,4,OWN,debt_consolidation,31.013846016125424,15,1,68.80455570741289,0
40567,67915,319,19,RENT,car,10.856375217868575,14,3,12.038757878908902,0
29940,24632,789,7,RENT,debt_consolidation,19.867816912717863,19,4,93.85297834731304,1
38233,124592,718,10,OWN,education,11.370963717100668,18,2,18.11832790500828,0
18019,154668,361,11,RENT,car,5.353134519987726,10,4,62.27534032398411,0
47185,129779,444,0,OWN,home_improvement,25.182307875669462,9,2,22.267607912308495,0
19077,157240,515,24,OWN,education,2.173281392916153,8,4,30.72164170212709,0
27258,128099,302,21,MORTGAGE,car,29.945809365048,10,3,54.645854172812435,1
22136,27561,459,19,MORTGAGE,home_improvement,12.703471810444666,17,1,41.719341856457646,0
9311,102152,419,27,RENT,debt_consolidation,0.005387720179412803,2,3,16.02256009765063,1
18214,145036,388,24,RENT,car,20.44516556948919,6,0,17.093640242084827,1
15098,144049,628,10,OWN,home_improvement,1.874076341104125,5,1,41.814478816279966,0
29251,46734,656,4,RENT,debt_consolidation,11.04678231283598,9,3,75.72829782755008,1
38945,157443,566,14,OWN,education,28.279059498228648,5,0,89.79646468477885,0
48030,46069,622,4,OWN,education,2.5075848648746346,18,2,8.412766225938284,0
26945,32910,840,11,RENT,education,33.5735396942401,9,2,39.310390755940105,0
26316,93479,494,4,OWN,education,0.15279690634332432,17,4,10.024556372287662,0
33217,101264,631,16,MORTGAGE,credit_card,9.87295476807609,17,1,1.6592480632597884,1
9308,43275,469,16,RENT,car,29.636162246082858,12,2,66.17186826439566,0
6949,92274,820,23,MORTGAGE,car,12.650805989172271,7,1,60.24494419665878,0
2150,120776,762,11,RENT,credit_card,4.075695522640541,3,2,16.301911381488623,0
24944,68447,339,23,OWN,home_improvement,14.409356752017114,10,4,23.38128330930641,1
35699,185601,836,27,RENT,home_improvement,10.815731455381021,2,3,2.370775364451838,0
10204,146394,560,14,MORTGAGE,education,33.708476086422195,3,4,83.49472056944037,1
2081,95703,694,14,OWN,debt_consolidation,12.533916703405726,16,0,97.46905960485515,1
30305,96090,525,5,RENT,home_improvement,31.557298871040288,2,2,13.545953679469081,0
17896,37260,423,11,RENT,debt_consolidation,35.67488579242939,10,0,23.147521376529813,0
47175,132581,337,26,RENT,car,17.35269678306118,6,0,86.8409523946934,1
8805,23812,627,28,MORTGAGE,debt_consolidation,36.39772575417568,11,1,92.64637979561849,1
6237,179096,550,19,MORTGAGE,car,15.092722158527714,7,2,41.96273828068103,0
21056,136148,475,17,RENT,credit_card,38.563136659604325,15,0,5.062247226907413,1
46543,178357,753,13,OWN,credit_card,3.571580981022917,6,3,3.93918336928194,0
46952,136421,336,1,OWN,education,27.48077066012971,9,0,57.39498660690104,1
4343,21605,615,8,MORTGAGE,home_improvement,19.75256161827715,12,3,39.2895108893179,0
14500,92303,413,4,OWN,education,15.505952218225882,19,1,2.8652427577654516,1
30375,178211,339,19,MORTGAGE,car,25.308475149944037,3,0,58.32523923125568,1
10662,96125,600,25,RENT,education,28.15428366537325,15,4,1.1302536589022472,1
17964,164990,523,28,MORTGAGE,debt_consolidation,0.1745307860123635,2,1,78.73719581492729,0
48893,178518,617,0,MORTGAGE,car,6.678123549887949,2,3,30.643282270337156,0
9130,144040,648,22,RENT,credit_card,28.52184202537275,3,1,4.02580030092321,0
20531,164118,414,2,OWN,home_improvement,26.655416543128258,6,0,58.835222098315334,0
2679,175890,622,5,MORTGAGE,car,38.64190020514709,15,2,39.76844144330547,1
4506,24324,339,4,MORTGAGE,car,30.44151161003132,10,2,97.38004133571495,1
14284,96323,339,20,RENT,debt_consolidation,38.03090830925352,9,3,54.41986625037022,0
8253,29111,588,26,OWN,home_improvement,28.10162006139228,1,3,27.52391810370083,0
20128,189182,561,4,MORTGAGE,credit_card,11.922088345577727,16,2,70.94388646339748,0
28932,36389,515,0,RENT,car,4.214596890034259,6,3,27.149200254271133,1
10435,142177,446,16,MORTGAGE,car,31.272954533797424,9,1,90.42432914075651,0
45078,61427,635,18,RENT,debt_consolidation,25.765968859036636,4,4,37.47219705073764,1
14296,179818,467,13,OWN,education,1.9274404957318492,2,4,54.98685627762052,0
31445,142883,391,11,OWN,credit_card,14.402018636039134,4,1,5.0573103824228856,0
14245,151189,652,9,OWN,home_improvement,38.271992619371446,1,4,42.61212379522308,1
30124,145808,662,19,OWN,car,20.01604582840805,19,0,83.2363539660995,0
30899,132221,644,20,MORTGAGE,car,17.309165440788185,10,1,80.56488053633419,0
44919,33234,469,17,MORTGAGE,credit_card,18.30798420637176,15,3,22.431855885352626,1
44225,73441,655,23,OWN,education,8.35530896020655,19,1,22.60790710105627,0
36247,20846,490,26,OWN,car,14.74828683459181,16,2,81.73053122132367,0
30222,30954,721,10,OWN,credit_card,14.792530239487064,4,3,93.03984201693255,1
27211,99239,306,29,MORTGAGE,debt_consolidation,2.094200807498896,2,2,9.536092127300355,0
38220,66514,432,1,OWN,education,30.70270514071673,13,3,45.005863942622526,1
27646,108236,330,24,OWN,home_improvement,16.66017727615516,1,4,33.745427896422896,0
